Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9336,0.9323,0.9337,0.9359,0.9613,0.9521,0.9553,0.9573,0.9294,0.9238,0.8937,0.8844
0.8595,0.8957,0.8876,0.8918,0.9038,0.9082,0.9076,0.9104,0.8693,0.8615,0.8589,0.8918
0.906,0.9245,0.9065,0.8947,0.92,0.9264,0.9216,0.9346,0.8852,0.9073,0.8767,0.8908
0.9041,0.9008,0.905,0.9179,0.9311,0.9325,0.9179,0.9271,0.8816,0.9113,0.92,0.9059
0.8583,0.8906,0.8516,0.8752,0.8959,0.8959,0.911,0.9041,0.8368,0.8514,0.8612,0.8733
0.883,0.9006,0.8801,0.906,0.9153,0.9182,0.9162,0.9308,0.8929,0.8572,0.8804,0.8768
0.882,0.8654,0.856,0.8655,0.905,0.9079,0.8997,0.893,0.876,0.8493,0.9097,0.8752
0.9362,0.9171,0.9214,0.9456,0.9536,0.9487,0.9481,0.9528,0.9078,0.9198,0.9047,0.9281
0.8579,0.8848,0.8492,0.8561,0.907,0.9177,0.8951,0.8819,0.8513,0.8886,0.8967,0.8981
0.8372,0.8563,0.8458,0.8754,0.8836,0.8815,0.8766,0.8859,0.8133,0.8188,0.844,0.8006
0.8517,0.8619,0.8853,0.8313,0.8802,0.8927,0.885,0.8917,0.8539,0.8446,0.8582,0.8562
0.9161,0.9276,0.9361,0.9229,0.9465,0.9484,0.9441,0.9543,0.8972,0.9221,0.9313,0.8902
0.9233,0.904,0.8955,0.9118,0.9359,0.941,0.9306,0.937,0.9169,0.8778,0.9038,0.8891
0.8509,0.8361,0.8699,0.8466,0.8731,0.8791,0.8668,0.8692,0.8296,0.8722,0.8459,0.8324
0.8947,0.882,0.903,0.9333,0.9248,0.9337,0.9365,0.9387,0.9019,0.8965,0.8902,0.8985
0.8383,0.8952,0.8094,0.8292,0.8856,0.8917,0.8847,0.8844,0.8905,0.8682,0.8668,0.8729
0.8425,0.8815,0.8684,0.8751,0.8923,0.9031,0.908,0.9001,0.8739,0.8929,0.869,0.8961
0.8732,0.9074,0.9087,0.8823,0.9212,0.9225,0.9256,0.9289,0.8894,0.9071,0.8824,0.8512
0.884,0.9012,0.8972,0.9116,0.9235,0.9279,0.9316,0.933,0.8931,0.8993,0.9254,0.8903
0.9227,0.9118,0.908,0.8992,0.934,0.9281,0.9296,0.9331,0.8887,0.9212,0.8683,0.9177
0.9139,0.8899,0.8841,0.907,0.9356,0.934,0.9351,0.9353,0.914,0.8918,0.8909,0.9062
0.8726,0.8774,0.8795,0.8798,0.8945,0.8938,0.8888,0.9055,0.8811,0.8733,0.8685,0.8794
0.8853,0.9212,0.8997,0.8718,0.9346,0.9351,0.9315,0.9257,0.9081,0.9087,0.8895,0.8983
0.8469,0.863,0.8562,0.8531,0.8922,0.899,0.9022,0.9029,0.8551,0.8707,0.8518,0.8844
0.9025,0.9142,0.9186,0.9133,0.9313,0.9323,0.9374,0.9396,0.901,0.8946,0.9058,0.8929
0.8469,0.8659,0.9014,0.8824,0.902,0.9073,0.912,0.9038,0.8889,0.892,0.893,0.891
0.8723,0.8633,0.8776,0.8974,0.8907,0.9089,0.8984,0.9047,0.8653,0.8712,0.8641,0.8718
0.8759,0.8959,0.8875,0.8486,0.8975,0.9066,0.8955,0.8995,0.8591,0.8836,0.8941,0.9043
0.8828,0.8953,0.8991,0.8689,0.9147,0.9218,0.9008,0.9141,0.8471,0.8799,0.8905,0.8789
0.9266,0.9111,0.9385,0.9173,0.9447,0.9479,0.944,0.9485,0.9138,0.8961,0.9217,0.9085
