Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.5,0.5263,0.5143,0.5455,0.4444,0.5366,0.5556,0.5714,0.4828,0.5333,0.5581,0.5714
0.3448,0.5417,0.5333,0.4681,0.3448,0.5417,0.5106,0.4545,0.5143,0.5778,0.4444,0.5217
0.4,0.5581,0.55,0.5,0.3333,0.5909,0.6,0.5,0.4667,0.45,0.5366,0.5116
0.3846,0.5714,0.6061,0.6486,0.4,0.6,0.5714,0.6111,0.5625,0.5652,0.5789,0.5789
0.25,0.4103,0.4444,0.4878,0.32,0.4211,0.4706,0.4865,0.2963,0.4706,0.375,0.5294
0.3571,0.4286,0.439,0.5217,0.3846,0.4762,0.5238,0.5,0.4706,0.439,0.4651,0.4286
0.5333,0.4889,0.5455,0.5333,0.4828,0.5455,0.4762,0.5652,0.5,0.55,0.4151,0.5116
0.4138,0.5652,0.5238,0.6087,0.2609,0.5909,0.6222,0.6364,0.5455,0.5116,0.5581,0.6047
0.4615,0.55,0.5641,0.5455,0.4615,0.5714,0.5641,0.5714,0.5455,0.5,0.5238,0.5116
0.5,0.5789,0.5238,0.6047,0.4444,0.65,0.6154,0.6667,0.5333,0.5366,0.5366,0.5581
0.3478,0.6809,0.65,0.64,0.7333,0.6512,0.6977,0.6222,0.6207,0.5217,0.6522,0.5833
0.2963,0.4783,0.45,0.5,0.1739,0.4545,0.4878,0.4545,0.2857,0.4681,0.4286,0.4651
0.4286,0.5641,0.6111,0.5405,0.3704,0.5714,0.5556,0.5405,0.5161,0.5294,0.5556,0.5143
0.4571,0.5455,0.625,0.5091,0.3448,0.549,0.5833,0.5091,0.5854,0.549,0.5532,0.5306
0.3333,0.4444,0.4286,0.4737,0.3333,0.4737,0.45,0.4615,0.3448,0.439,0.4324,0.4762
0.24,0.4889,0.439,0.45,0.25,0.4615,0.45,0.4324,0.2857,0.2703,0.2857,0.4286
0.16,0.439,0.3902,0.439,0.1667,0.4762,0.3243,0.439,0.4848,0.5581,0.4651,0.5238
0.3846,0.5263,0.5294,0.5405,0.4167,0.5263,0.5405,0.5263,0.4,0.5556,0.5641,0.4865
0.2727,0.5455,0.4865,0.5789,0.2727,0.5,0.4103,0.5641,0.5,0.5,0.5238,0.4762
0.4242,0.5532,0.5778,0.5217,0.4242,0.5333,0.6087,0.5217,0.4737,0.5652,0.5,0.5652
0.5385,0.6,0.5455,0.5581,0.48,0.5854,0.6316,0.5714,0.6061,0.5455,0.6486,0.5714
0.5294,0.5957,0.6383,0.52,0.2963,0.5833,0.6122,0.5417,0.6667,0.5833,0.5455,0.5385
0.24,0.5366,0.5116,0.4865,0.2963,0.5,0.4762,0.4737,0.3571,0.439,0.5333,0.4762
0.5,0.6047,0.6364,0.6522,0.6061,0.6667,0.6512,0.6222,0.4444,0.6667,0.5714,0.6977
0.0,0.2791,0.2927,0.3478,0.0,0.3256,0.2927,0.3556,0.1429,0.3404,0.3684,0.3684
0.5385,0.6087,0.5714,0.5909,0.5385,0.5909,0.6,0.5909,0.7097,0.5714,0.6486,0.5909
0.32,0.6154,0.5366,0.6667,0.32,0.6341,0.65,0.6667,0.4444,0.6222,0.4865,0.5455
0.5185,0.4651,0.4651,0.4783,0.2609,0.4762,0.5,0.4889,0.4667,0.5098,0.4889,0.4651
0.3571,0.625,0.5417,0.6222,0.3571,0.5455,0.5455,0.5957,0.4516,0.5,0.5581,0.5
0.3846,0.5116,0.5366,0.5238,0.4444,0.5405,0.5714,0.5,0.4667,0.5405,0.4118,0.5128
0.2308,0.5128,0.4444,0.5,0.2857,0.4615,0.4,0.4737,0.375,0.3784,0.3243,0.4651
0.4444,0.5217,0.5366,0.5306,0.4444,0.4783,0.5957,0.5217,0.6061,0.56,0.5833,0.5333
0.3077,0.439,0.5333,0.4324,0.3704,0.5,0.5789,0.4444,0.2963,0.5116,0.4667,0.5405
0.3077,0.5,0.4762,0.4762,0.3846,0.4651,0.4762,0.4762,0.3448,0.439,0.4571,0.45
0.5185,0.5455,0.4444,0.5833,0.4444,0.6222,0.6047,0.625,0.5517,0.5366,0.5778,0.5
0.6,0.5854,0.5854,0.5909,0.625,0.619,0.6341,0.5909,0.5882,0.619,0.6047,0.65
0.4286,0.4737,0.4737,0.4324,0.3571,0.4324,0.4118,0.4,0.4848,0.5366,0.5294,0.4615
0.5185,0.6818,0.65,0.6977,0.3846,0.7317,0.6842,0.6818,0.625,0.7692,0.7179,0.75
