Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8733,0.782,0.7353,0.7287,0.892,0.8287,0.92,0.854,0.9047,0.7193,0.86,0.856
0.8463,0.6614,0.7813,0.7838,0.9503,0.9298,0.9267,0.9311,0.8705,0.8361,0.8839,0.896
0.8884,0.9094,0.8457,0.7774,0.9324,0.9273,0.8814,0.9388,0.8489,0.8342,0.8546,0.8501
0.8087,0.7723,0.8508,0.9082,0.9235,0.9222,0.9401,0.963,0.9196,0.9209,0.9005,0.8795
0.9254,0.7742,0.8871,0.7921,0.8233,0.9107,0.8903,0.8967,0.8744,0.9056,0.8017,0.8699
0.7538,0.8412,0.7698,0.8578,0.8954,0.9196,0.9152,0.9235,0.9094,0.8304,0.8495,0.8482
0.8575,0.7175,0.8137,0.9044,0.9325,0.9287,0.9325,0.9619,0.8594,0.88,0.9038,0.9012
0.845,0.8506,0.9025,0.7981,0.9363,0.965,0.9688,0.9394,0.8981,0.9225,0.9038,0.9175
0.7863,0.7931,0.785,0.8106,0.8988,0.9069,0.9031,0.9225,0.8512,0.8938,0.8588,0.8769
0.7959,0.7015,0.7487,0.7487,0.7883,0.7915,0.8023,0.7143,0.6945,0.8316,0.736,0.6945
0.8839,0.7883,0.9011,0.6888,0.8839,0.9254,0.9171,0.8756,0.8654,0.7908,0.8253,0.7832
0.7851,0.75,0.6537,0.8151,0.9439,0.926,0.9515,0.898,0.8916,0.8642,0.9145,0.8839
0.7009,0.8693,0.8361,0.8406,0.852,0.8941,0.8852,0.8131,0.9101,0.8769,0.7921,0.8929
0.8202,0.7589,0.8495,0.8329,0.8973,0.8431,0.912,0.9043,0.8386,0.7934,0.7978,0.8629
0.7533,0.6133,0.8727,0.8133,0.9293,0.9093,0.9347,0.8727,0.8987,0.796,0.916,0.8193
0.782,0.7947,0.7827,0.5933,0.8827,0.8787,0.8907,0.79,0.8907,0.832,0.852,0.8473
0.8569,0.6844,0.8113,0.8938,0.9381,0.8919,0.8938,0.9356,0.9031,0.9044,0.9181,0.94
0.8081,0.6212,0.8875,0.8756,0.855,0.835,0.8844,0.8406,0.8231,0.8081,0.7994,0.8656
0.7931,0.7631,0.7063,0.7894,0.9063,0.8725,0.8825,0.8844,0.8612,0.8331,0.9094,0.8394
0.8297,0.7423,0.7538,0.868,0.8769,0.8673,0.9018,0.8546,0.8686,0.8323,0.8552,0.8463
0.8705,0.7219,0.6014,0.8304,0.9139,0.9031,0.875,0.9165,0.8501,0.8801,0.8342,0.8106
0.8916,0.8469,0.9056,0.7392,0.9069,0.9426,0.9273,0.8501,0.8616,0.8635,0.7946,0.8374
0.8253,0.7787,0.8425,0.8673,0.8476,0.8533,0.8603,0.9184,0.8418,0.7991,0.7985,0.831
0.7398,0.7028,0.8074,0.8055,0.8673,0.7832,0.824,0.8852,0.817,0.7813,0.831,0.8444
