Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.735,0.6445,0.748,0.7355,0.7545,0.822,0.8145,0.8365,0.727,0.7985,0.702,0.7295
0.8075,0.757,0.679,0.7475,0.886,0.902,0.8855,0.926,0.8645,0.919,0.869,0.874
0.5915,0.728,0.744,0.633,0.811,0.7865,0.805,0.8055,0.7815,0.7125,0.7265,0.7605
0.796,0.8285,0.7515,0.841,0.842,0.8675,0.861,0.8735,0.845,0.7765,0.817,0.876
0.857,0.736,0.812,0.8455,0.843,0.886,0.88,0.9165,0.903,0.8715,0.8635,0.8155
0.7125,0.65,0.725,0.805,0.802,0.784,0.776,0.838,0.7295,0.7565,0.7265,0.7485
0.6612,0.699,0.6755,0.7699,0.8316,0.7847,0.8061,0.8,0.7204,0.7184,0.7546,0.7995
0.8245,0.7505,0.7383,0.8224,0.799,0.8469,0.8918,0.8918,0.7827,0.7944,0.8194,0.8372
0.7365,0.678,0.7475,0.8055,0.845,0.826,0.822,0.8305,0.7465,0.808,0.841,0.752
0.84,0.715,0.727,0.577,0.808,0.833,0.846,0.8695,0.726,0.834,0.8755,0.6905
0.7285,0.623,0.671,0.726,0.742,0.716,0.803,0.7295,0.794,0.6865,0.6955,0.7205
0.8565,0.742,0.6875,0.7535,0.831,0.8475,0.8675,0.897,0.8655,0.7995,0.866,0.857
0.7265,0.7525,0.7695,0.804,0.817,0.823,0.831,0.861,0.802,0.8665,0.781,0.8385
0.768,0.672,0.7705,0.7065,0.906,0.9,0.897,0.8905,0.815,0.776,0.7935,0.7915
0.6706,0.6846,0.8047,0.8042,0.8134,0.8222,0.8547,0.8333,0.8013,0.7191,0.8192,0.7915
0.7046,0.7794,0.743,0.7838,0.8664,0.8766,0.8314,0.8411,0.8304,0.8299,0.8256,0.7998
0.7117,0.7056,0.7378,0.5862,0.7612,0.7684,0.7653,0.7949,0.6786,0.7582,0.7311,0.7668
0.8495,0.651,0.7265,0.8628,0.8602,0.8367,0.8617,0.8796,0.8786,0.8332,0.8219,0.8735
0.79,0.6715,0.845,0.7265,0.806,0.848,0.852,0.874,0.809,0.8355,0.8255,0.771
